split,method,proposal_kind,proposal_aliases,map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,n_states,teacher_feasible,teacher_boundary,predicted_boundary,selected_states,predicted_extra_count,score_margin,boundary_jaccard,extra_jaccard,extra_precision,extra_recall,exact_boundary_match,count_match,teacher_top_set_size,top_set_hit,top_set_regret,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,teacher_selection_time_sec,selection_speedup_vs_teacher
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed0_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#.#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.9192392826080322,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.008156305993907154,0.00451480399351567,0.012671109987422824,0.497659828979522,39.27515659429147
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed0_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#.#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 2, 6, 30]","[1, 2, 6]",3,0.3758290410041809,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.008156305993907154,0.00451480399351567,0.012671109987422824,0.497659828979522,39.27515659429147
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed0_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#.#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 30]",[1],1,0.7056641578674316,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.008709053043276072,0.005969331949017942,0.014678384992294014,0.5885541479801759,40.09665561225981
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed0_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#.#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.9557569622993469,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.008709053043276072,0.005969331949017942,0.014678384992294014,0.5885541479801759,40.09665561225981
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed0_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#.#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 2, 6, 30]","[1, 2, 6]",3,0.20394372940063477,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.008709053043276072,0.005969331949017942,0.014678384992294014,0.5885541479801759,40.09665561225981
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed0_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.0,31,True,"[0, 1, 9]","[0, 1, 9]",[1],1,0.7619974613189697,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.007265641004778445,0.007647154969163239,0.014912795973941684,0.41655759199056774,27.932896870476334
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed0_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.0,31,True,"[0, 1, 9]","[0, 1, 9, 13]","[1, 13]",2,0.038333892822265625,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.007265641004778445,0.007647154969163239,0.014912795973941684,0.41655759199056774,27.932896870476334
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed0_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.0,31,True,"[0, 1, 9]","[0, 1, 2, 9, 13]","[1, 2, 13]",3,0.8975600600242615,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.007265641004778445,0.007647154969163239,0.014912795973941684,0.41655759199056774,27.932896870476334
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed0_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.05,31,True,"[0, 1, 9]","[0, 1, 9]",[1],1,0.47478413581848145,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.007900587981566787,0.005607913015410304,0.01350850099697709,0.6173410450574011,45.70018873267645
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed0_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.05,31,True,"[0, 1, 9]","[0, 1, 9, 13]","[1, 13]",2,0.10351037979125977,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.007900587981566787,0.005607913015410304,0.01350850099697709,0.6173410450574011,45.70018873267645
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed0_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.05,31,True,"[0, 1, 9]","[0, 1, 2, 9, 13]","[1, 2, 13]",3,0.7690179347991943,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.007900587981566787,0.005607913015410304,0.01350850099697709,0.6173410450574011,45.70018873267645
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed0_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.1,31,True,"[0, 1, 9]","[0, 1, 9]",[1],1,0.6304385662078857,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.010401929961517453,0.004311750060878694,0.014713680022396147,0.7567470369394869,51.43152738047985
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed0_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.1,31,True,"[0, 1, 9]","[0, 1, 2, 9]","[1, 2]",2,0.0394136905670166,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.010401929961517453,0.004311750060878694,0.014713680022396147,0.7567470369394869,51.43152738047985
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed0_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.1,31,True,"[0, 1, 9]","[0, 1, 2, 9, 13]","[1, 2, 13]",3,0.7567183375358582,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.010401929961517453,0.004311750060878694,0.014713680022396147,0.7567470369394869,51.43152738047985
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.0,31,True,"[0, 1, 30]","[0, 1, 30]",[1],1,0.806178092956543,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.006816247012466192,0.005145061993971467,0.01196130900643766,0.3278233769815415,27.406981694487175
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.0,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.9228145480155945,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.006816247012466192,0.005145061993971467,0.01196130900643766,0.3278233769815415,27.406981694487175
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.0,31,True,"[0, 1, 30]","[0, 1, 2, 6, 30]","[1, 2, 6]",3,0.6095715314149857,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.006816247012466192,0.005145061993971467,0.01196130900643766,0.3278233769815415,27.406981694487175
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 30]",[1],1,0.5806407928466797,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.006389225018210709,0.005337757058441639,0.011726982076652348,0.5727738610003144,48.84239246350257
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.7917740345001221,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.006389225018210709,0.005337757058441639,0.011726982076652348,0.5727738610003144,48.84239246350257
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 2, 6, 30]","[1, 2, 6]",3,0.47618818283081055,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.006389225018210709,0.005337757058441639,0.011726982076652348,0.5727738610003144,48.84239246350257
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 30]",[1],1,0.6383144855499268,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.006947951973415911,0.00521508592646569,0.012163037899881601,0.6883185930782929,56.59100947839628
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.8226006031036377,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.006947951973415911,0.00521508592646569,0.012163037899881601,0.6883185930782929,56.59100947839628
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 2, 6, 30]","[1, 2, 6]",3,0.3164690136909485,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.006947951973415911,0.00521508592646569,0.012163037899881601,0.6883185930782929,56.59100947839628
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.0,31,True,"[0, 1, 5]","[0, 1, 5]",[1],1,0.8003427982330322,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.006479472969658673,0.004026954993605614,0.010506427963264287,0.41677560005337,39.668629672294465
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.0,31,True,"[0, 1, 5]","[0, 1, 2, 5]","[1, 2]",2,0.08603191375732422,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.006479472969658673,0.004026954993605614,0.010506427963264287,0.41677560005337,39.668629672294465
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.0,31,True,"[0, 1, 5]","[0, 1, 2, 4, 5]","[1, 2, 4]",3,0.813107967376709,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.006479472969658673,0.004026954993605614,0.010506427963264287,0.41677560005337,39.668629672294465
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.05,31,True,"[0, 1, 5]","[0, 1, 5]",[1],1,0.3332197666168213,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.009657710092142224,0.004774539032950997,0.014432249125093222,0.6714568180032074,46.52475246119134
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.05,31,True,"[0, 1, 5]","[0, 1, 4, 5]","[1, 4]",2,0.24428153038024902,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.009657710092142224,0.004774539032950997,0.014432249125093222,0.6714568180032074,46.52475246119134
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.05,31,True,"[0, 1, 5]","[0, 1, 2, 4, 5]","[1, 2, 4]",3,0.7701737880706787,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.009657710092142224,0.004774539032950997,0.014432249125093222,0.6714568180032074,46.52475246119134
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.1,31,True,"[0, 1, 5]","[0, 1, 5]",[1],1,0.5560481548309326,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.006899345084093511,0.0071443780325353146,0.014043723116628826,0.7637282439973205,54.38217755041103
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.1,31,True,"[0, 1, 5]","[0, 1, 4, 5]","[1, 4]",2,0.07454967498779297,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.006899345084093511,0.0071443780325353146,0.014043723116628826,0.7637282439973205,54.38217755041103
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.1,31,True,"[0, 1, 5]","[0, 1, 2, 4, 5]","[1, 2, 4]",3,0.7973846793174744,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.006899345084093511,0.0071443780325353146,0.014043723116628826,0.7637282439973205,54.38217755041103
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.0,31,True,"[0, 6, 30]","[0, 6, 30]",[6],1,1.1276305317878723,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.0061032220255583525,0.0040894190315157175,0.01019264105707407,0.3258758009178564,31.97167437694537
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.0,31,True,"[0, 6, 30]","[0, 6, 8, 30]","[6, 8]",2,1.0159637778997421,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.0061032220255583525,0.0040894190315157175,0.01019264105707407,0.3258758009178564,31.97167437694537
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.0,31,True,"[0, 6, 30]","[0, 6, 8, 9, 30]","[6, 8, 9]",3,0.48886026442050934,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.0061032220255583525,0.0040894190315157175,0.01019264105707407,0.3258758009178564,31.97167437694537
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 6, 30]","[0, 6, 30]",[6],1,0.9403986930847168,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.009525125962682068,0.005104372976347804,0.014629498939029872,0.5399727139156312,36.909857006451816
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 6, 30]","[0, 6, 8, 30]","[6, 8]",2,0.8726635575294495,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.009525125962682068,0.005104372976347804,0.014629498939029872,0.5399727139156312,36.909857006451816
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 6, 30]","[0, 6, 8, 9, 30]","[6, 8, 9]",3,0.3059620261192322,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.009525125962682068,0.005104372976347804,0.014629498939029872,0.5399727139156312,36.909857006451816
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 6, 30]","[0, 6, 30]",[6],1,0.9995465278625488,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.006665779044851661,0.005143560003489256,0.011809339048340917,0.6330295450752601,53.60414689458796
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 6, 30]","[0, 6, 8, 30]","[6, 8]",2,0.8852263689041138,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.006665779044851661,0.005143560003489256,0.011809339048340917,0.6330295450752601,53.60414689458796
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 6, 30]","[0, 6, 8, 9, 30]","[6, 8, 9]",3,0.02690616250038147,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.006665779044851661,0.005143560003489256,0.011809339048340917,0.6330295450752601,53.60414689458796
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.0,31,True,"[0, 1, 2]","[0, 1, 6]",[6],1,0.20795416831970215,0.5,0.0,0.0,0.0,False,True,3,True,0.0,0.006239445996470749,0.005845451960340142,0.012084897956810892,0.42159466503653675,34.886075707319605
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.0,31,True,"[0, 1, 2]","[0, 1, 2, 6]","[2, 6]",2,0.7329041957855225,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.006239445996470749,0.005845451960340142,0.012084897956810892,0.42159466503653675,34.886075707319605
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.0,31,True,"[0, 1, 2]","[0, 1, 2, 6, 8]","[2, 6, 8]",3,0.7464843094348907,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.006239445996470749,0.005845451960340142,0.012084897956810892,0.42159466503653675,34.886075707319605
