split,method,proposal_kind,proposal_aliases,map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,n_states,teacher_feasible,teacher_boundary,predicted_boundary,selected_states,predicted_extra_count,score_margin,boundary_jaccard,extra_jaccard,extra_precision,extra_recall,exact_boundary_match,count_match,teacher_top_set_size,top_set_hit,top_set_regret,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,teacher_selection_time_sec,selection_speedup_vs_teacher
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.7917740345001221,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.006389225018210709,0.005337757058441639,0.011726982076652348,0.5727738610003144,48.84239246350257
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 2, 6, 30]","[1, 2, 6]",3,0.47618818283081055,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.006389225018210709,0.005337757058441639,0.011726982076652348,0.5727738610003144,48.84239246350257
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 30]",[1],1,0.6383144855499268,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.006947951973415911,0.00521508592646569,0.012163037899881601,0.6883185930782929,56.59100947839628
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.8226006031036377,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.006947951973415911,0.00521508592646569,0.012163037899881601,0.6883185930782929,56.59100947839628
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal0,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 2, 6, 30]","[1, 2, 6]",3,0.3164690136909485,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.006947951973415911,0.00521508592646569,0.012163037899881601,0.6883185930782929,56.59100947839628
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.0,31,True,"[0, 1, 5]","[0, 1, 5]",[1],1,0.8003427982330322,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.006479472969658673,0.004026954993605614,0.010506427963264287,0.41677560005337,39.668629672294465
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.0,31,True,"[0, 1, 5]","[0, 1, 2, 5]","[1, 2]",2,0.08603191375732422,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.006479472969658673,0.004026954993605614,0.010506427963264287,0.41677560005337,39.668629672294465
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.0,31,True,"[0, 1, 5]","[0, 1, 2, 4, 5]","[1, 2, 4]",3,0.813107967376709,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.006479472969658673,0.004026954993605614,0.010506427963264287,0.41677560005337,39.668629672294465
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.05,31,True,"[0, 1, 5]","[0, 1, 5]",[1],1,0.3332197666168213,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.009657710092142224,0.004774539032950997,0.014432249125093222,0.6714568180032074,46.52475246119134
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.05,31,True,"[0, 1, 5]","[0, 1, 4, 5]","[1, 4]",2,0.24428153038024902,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.009657710092142224,0.004774539032950997,0.014432249125093222,0.6714568180032074,46.52475246119134
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.05,31,True,"[0, 1, 5]","[0, 1, 2, 4, 5]","[1, 2, 4]",3,0.7701737880706787,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.009657710092142224,0.004774539032950997,0.014432249125093222,0.6714568180032074,46.52475246119134
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.1,31,True,"[0, 1, 5]","[0, 1, 5]",[1],1,0.5560481548309326,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.006899345084093511,0.0071443780325353146,0.014043723116628826,0.7637282439973205,54.38217755041103
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.1,31,True,"[0, 1, 5]","[0, 1, 4, 5]","[1, 4]",2,0.07454967498779297,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.006899345084093511,0.0071443780325353146,0.014043723116628826,0.7637282439973205,54.38217755041103
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed1_goal1,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]",0.1,31,True,"[0, 1, 5]","[0, 1, 2, 4, 5]","[1, 2, 4]",3,0.7973846793174744,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.006899345084093511,0.0071443780325353146,0.014043723116628826,0.7637282439973205,54.38217755041103
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.0,31,True,"[0, 6, 30]","[0, 6, 30]",[6],1,1.1276305317878723,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.0061032220255583525,0.0040894190315157175,0.01019264105707407,0.3258758009178564,31.97167437694537
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.0,31,True,"[0, 6, 30]","[0, 6, 8, 30]","[6, 8]",2,1.0159637778997421,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.0061032220255583525,0.0040894190315157175,0.01019264105707407,0.3258758009178564,31.97167437694537
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.0,31,True,"[0, 6, 30]","[0, 6, 8, 9, 30]","[6, 8, 9]",3,0.48886026442050934,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.0061032220255583525,0.0040894190315157175,0.01019264105707407,0.3258758009178564,31.97167437694537
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 6, 30]","[0, 6, 30]",[6],1,0.9403986930847168,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.009525125962682068,0.005104372976347804,0.014629498939029872,0.5399727139156312,36.909857006451816
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 6, 30]","[0, 6, 8, 30]","[6, 8]",2,0.8726635575294495,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.009525125962682068,0.005104372976347804,0.014629498939029872,0.5399727139156312,36.909857006451816
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 6, 30]","[0, 6, 8, 9, 30]","[6, 8, 9]",3,0.3059620261192322,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.009525125962682068,0.005104372976347804,0.014629498939029872,0.5399727139156312,36.909857006451816
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 6, 30]","[0, 6, 30]",[6],1,0.9995465278625488,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.006665779044851661,0.005143560003489256,0.011809339048340917,0.6330295450752601,53.60414689458796
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 6, 30]","[0, 6, 8, 30]","[6, 8]",2,0.8852263689041138,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.006665779044851661,0.005143560003489256,0.011809339048340917,0.6330295450752601,53.60414689458796
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal0,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 6, 30]","[0, 6, 8, 9, 30]","[6, 8, 9]",3,0.02690616250038147,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.006665779044851661,0.005143560003489256,0.011809339048340917,0.6330295450752601,53.60414689458796
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.0,31,True,"[0, 1, 2]","[0, 1, 6]",[6],1,0.20795416831970215,0.5,0.0,0.0,0.0,False,True,3,True,0.0,0.006239445996470749,0.005845451960340142,0.012084897956810892,0.42159466503653675,34.886075707319605
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.0,31,True,"[0, 1, 2]","[0, 1, 2, 6]","[2, 6]",2,0.7329041957855225,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.006239445996470749,0.005845451960340142,0.012084897956810892,0.42159466503653675,34.886075707319605
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.0,31,True,"[0, 1, 2]","[0, 1, 2, 6, 8]","[2, 6, 8]",3,0.7464843094348907,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.006239445996470749,0.005845451960340142,0.012084897956810892,0.42159466503653675,34.886075707319605
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.05,31,True,"[0, 1, 2]","[0, 1, 2]",[2],1,0.22346067428588867,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.007411678088828921,0.005994371953420341,0.013406050042249262,0.7173037700122222,53.50597437363238
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.05,31,True,"[0, 1, 2]","[0, 1, 2, 6]","[2, 6]",2,0.7730293273925781,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.007411678088828921,0.005994371953420341,0.013406050042249262,0.7173037700122222,53.50597437363238
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.05,31,True,"[0, 1, 2]","[0, 1, 2, 6, 8]","[2, 6, 8]",3,0.6086054444313049,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.007411678088828921,0.005994371953420341,0.013406050042249262,0.7173037700122222,53.50597437363238
train,constraint_candidate_nearest_start,nearest_start,"[""nearest_start""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.05,31,True,"[0, 1, 2]","[0, 1, 6]",[6],1,0.03846153989434242,0.5,0.0,0.0,0.0,False,True,3,True,0.0,0.007411678088828921,0.005994371953420341,0.013406050042249262,0.7173037700122222,53.50597437363238
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.1,31,True,"[0, 1, 2]","[0, 1, 6]",[6],1,0.08013248443603516,0.5,0.0,0.0,0.0,False,True,3,True,0.0,0.0081302939215675,0.004609073977917433,0.012739367899484932,0.8448703010799363,66.31964064041948
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.1,31,True,"[0, 1, 2]","[0, 1, 2, 6]","[2, 6]",2,0.7451996803283691,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.0081302939215675,0.004609073977917433,0.012739367899484932,0.8448703010799363,66.31964064041948
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]",0.1,31,True,"[0, 1, 2]","[0, 1, 2, 6, 8]","[2, 6, 8]",3,0.6196267008781433,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.0081302939215675,0.004609073977917433,0.012739367899484932,0.8448703010799363,66.31964064041948
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]",0.0,31,True,"[0, 1, 30]","[0, 1, 30]",[1],1,0.7367825508117676,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.008768100989982486,0.0050944400718435645,0.01386254106182605,0.4305268400348723,31.056848676930876
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]",0.0,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.6644711494445801,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.008768100989982486,0.0050944400718435645,0.01386254106182605,0.4305268400348723,31.056848676930876
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]",0.0,31,True,"[0, 1, 30]","[0, 1, 2, 3, 30]","[1, 2, 3]",3,0.7923680990934372,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.008768100989982486,0.0050944400718435645,0.01386254106182605,0.4305268400348723,31.056848676930876
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 30]",[1],1,0.5163297653198242,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.009892466943711042,0.006308334995992482,0.016200801939703524,0.6913939130026847,42.67652401257226
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.4997897148132324,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.009892466943711042,0.006308334995992482,0.016200801939703524,0.6913939130026847,42.67652401257226
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]",0.05,31,True,"[0, 1, 30]","[0, 1, 2, 3, 30]","[1, 2, 3]",3,0.6474745869636536,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.009892466943711042,0.006308334995992482,0.016200801939703524,0.6913939130026847,42.67652401257226
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 30]",[1],1,0.5687801837921143,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.010915211983956397,0.005208245012909174,0.01612345699686557,0.7980266099330038,49.49475848064975
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 2, 30]","[1, 2]",2,0.5301358699798584,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.010915211983956397,0.005208245012909174,0.01612345699686557,0.7980266099330038,49.49475848064975
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]",0.1,31,True,"[0, 1, 30]","[0, 1, 2, 3, 30]","[1, 2, 3]",3,0.6871321797370911,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.010915211983956397,0.005208245012909174,0.01612345699686557,0.7980266099330038,49.49475848064975
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,9,maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#.....G.#"", ""#########""]",0.0,31,True,"[0, 1, 29]","[0, 1, 29]",[1],1,0.7473995685577393,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.006039827014319599,0.007741600973531604,0.013781427987851202,0.4465777729637921,32.404317851347884
train,constraint_candidate_top2,top2,"[""top2""]",maze,9,maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#.....G.#"", ""#########""]",0.0,31,True,"[0, 1, 29]","[0, 1, 2, 29]","[1, 2]",2,0.6790826916694641,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.006039827014319599,0.007741600973531604,0.013781427987851202,0.4465777729637921,32.404317851347884
train,constraint_candidate_top3,top3,"[""top3""]",maze,9,maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#.....G.#"", ""#########""]",0.0,31,True,"[0, 1, 29]","[0, 1, 2, 3, 29]","[1, 2, 3]",3,0.8124751597642899,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.006039827014319599,0.007741600973531604,0.013781427987851202,0.4465777729637921,32.404317851347884
