map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,student_method,n_states,student_boundary,teacher_boundary,student_n_boundary,teacher_n_boundary,state_compression_ratio,boundary_jaccard,top_set_hit,top_set_regret,student_score_margin,ensemble_top_state_agreement,ensemble_max_node_logit_std,ensemble_selected_logit_std,student_group_all_feasible,teacher_group_all_feasible,accepted_group_all_feasible,student_n_groups_feasible,student_group_total_violation,student_group_max_violation,student_group_risks,student_group_violations,fallback_used,student_start_gap,student_normalized_start_gap,teacher_start_gap,teacher_normalized_start_gap,accepted_normalized_start_gap,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,group_context_time_sec,group_audit_time_sec,student_kernel_time_sec,student_smdp_solve_time_sec,student_audited_pipeline_time_sec,teacher_selection_time_sec,teacher_pipeline_time_sec,accepted_pipeline_time_sec,selection_speedup_vs_teacher,selection_plus_audit_speedup_vs_teacher,accepted_speedup_vs_teacher_pipeline,error
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.05,constraint_candidate_nearest_start,49,"[0, 1, 41]","[0, 1, 8, 41, 48]",3,5,16.333333333333332,0.6,True,0.0,0.0,nan,nan,nan,False,True,True,0,209.9861337504251,70.11019770475441,"{""stochastic"": 89.36954465102352, ""topology"": 89.5417742528467, ""value"": 89.36954449083176}","{""stochastic"": 69.93796810293124, ""topology"": 70.11019770475441, ""value"": 69.93796794273948}",True,0.13798611515804815,0.013847946225957582,0.1379861153234465,0.004139583459703399,0.004139583459703399,0.013021647930145264,0.007330170017667115,0.02035181794781238,0.7536035859957337,1.1794330179691315,0.023486432037316263,0.0017925489228218794,1.9786674028728157,2.419594149920158,2.469229325884953,4.422617747797631,118.88835464844755,1.2386651434899931,0.5583185042647144,
four_rooms,7,four_rooms_7_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#..G#"", ""#########""]",0.05,constraint_candidate_nearest_start,40,"[0, 1, 39]","[0, 39]",3,2,13.333333333333334,0.6666666666666666,False,1.0,0.0,nan,nan,nan,False,False,False,0,210.0858787505845,70.08554279404123,"{""stochastic"": 89.51711934213351, ""topology"": 89.51711934213351, ""value"": 89.34636971059432}","{""stochastic"": 70.08554279404123, ""topology"": 70.08554279404123, ""value"": 69.91479316250204}",True,0.02440947103061042,0.0022582305870496766,0.02440946802348698,0.0007322840407046101,0.0007322840407046101,0.010964765097014606,0.004852810990996659,0.015817576088011265,0.5916864109458402,1.0408464949578047,0.051692183944396675,0.0020229240180924535,1.7020655899541453,4.334460529033095,4.3560081091709435,6.0043585911626,274.02811308860055,2.6295745816119678,0.7254743438511901,
four_rooms,7,four_rooms_7_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#.G.#"", ""#########""]",0.05,constraint_candidate_nearest_start,40,"[0, 1, 38]","[0, 38]",3,2,13.333333333333334,0.6666666666666666,False,1.0,0.0,nan,nan,nan,False,False,False,0,210.0858787505845,70.08554279404123,"{""stochastic"": 89.51711934213351, ""topology"": 89.51711934213351, ""value"": 89.34636971059432}","{""stochastic"": 70.08554279404123, ""topology"": 70.08554279404123, ""value"": 69.91479316250204}",True,0.024980921318624283,0.002485164448710764,0.024980919092316256,0.0007494275727694883,0.0007494275727694883,0.01822395098861307,0.0041335379937663674,0.022357488982379436,0.5566400040406734,0.9170684720156714,0.04494940908625722,0.0016540109645575285,1.542669385089539,4.027939188061282,4.04853902105242,5.544604986091144,180.1606249805519,2.6923540018885617,0.7301762760752726,
open_room,7,open_room_7_goal0,0,0,0,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#########""]",0.05,constraint_candidate_nearest_start,49,"[0, 1, 48]","[0, 1, 8, 15, 48]",3,5,16.333333333333332,0.6,True,0.0,0.0,nan,nan,nan,False,True,True,0,209.986133855108,70.11019770475441,"{""stochastic"": 89.36954465102352, ""topology"": 89.5417742528467, ""value"": 89.36954459551465}","{""stochastic"": 69.93796810293124, ""topology"": 70.11019770475441, ""value"": 69.93796804742237}",True,0.04973226971896061,0.0046419946786156584,0.049732270239626786,0.001491968107188805,0.001491968107188805,0.013395271031185985,0.008421705104410648,0.021816976135596633,0.8234976199455559,1.2407121679279953,0.021590356016531587,0.0018108199583366513,2.109427939984016,2.6415845879819244,2.6924614959862083,4.778488259995356,121.07931784698194,1.2663234401197454,0.5634546637954542,
open_room,7,open_room_7_goal0,0,0,0,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#########""]",0.05,constraint_candidate_top1,49,"[0, 7, 48]","[0, 1, 8, 15, 48]",3,5,16.333333333333332,0.3333333333333333,False,1.0,0.18326950073242188,nan,nan,nan,False,True,True,0,192.6303105545166,64.27730769067189,"{""stochastic"": 83.608078123274, ""topology"": 83.70888423876417, ""value"": 83.6080778367553}","{""stochastic"": 64.17650157518172, ""topology"": 64.27730769067189, ""value"": 64.17650128866302}",True,0.04973225441717233,0.004641993250351472,0.049732270239626786,0.001491968107188805,0.001491968107188805,0.013395271031185985,0.008421705104410648,0.021816976135596633,0.7288884070003405,1.218309269985184,0.019326505018398166,0.00232064095325768,1.990661799092777,2.6415845879819244,2.6924614959862083,4.6614761491073295,121.07931784698194,1.3415769069035115,0.5775984709268144,
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.05,constraint_candidate_top2,49,"[0, 1, 7, 41]","[0, 1, 8, 41, 48]",4,5,12.25,0.5,True,0.0,0.7211117744445801,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.13798610798248845,0.013847945505836106,0.1379861153234465,0.004139583459703399,0.013847945505836106,0.013021647930145264,0.007330170017667115,0.02035181794781238,0.7412626621080562,1.408064513001591,0.03803908103145659,0.004811606020666659,2.212529680109583,2.419594149920158,2.469229325884953,2.212529680109583,118.88835464844755,1.1151853143540482,1.1160208823786972,
four_rooms,7,four_rooms_7_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#..G#"", ""#########""]",0.05,constraint_candidate_top2,40,"[0, 1, 6, 39]","[0, 39]",4,2,10.0,0.5,False,1.0,0.8304891586303711,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.023095556977898113,0.0021366744542326874,0.02440946802348698,0.0007322840407046101,0.0021366744542326874,0.010964765097014606,0.004852810990996659,0.015817576088011265,0.5454630260355771,1.0443346770480275,0.06893668707925826,0.003997300053015351,1.6785492663038895,4.334460529033095,4.3560081091709435,1.6785492663038895,274.02811308860055,2.6995635786857797,2.595102924064142,
four_rooms,7,four_rooms_7_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#.G.#"", ""#########""]",0.05,constraint_candidate_top2,40,"[0, 6, 37, 38]","[0, 38]",4,2,10.0,0.5,False,0.15028536319732666,0.028987407684326172,nan,nan,nan,False,False,False,0,47.71755115830426,15.917051301932005,"{""stochastic"": 35.34652033122171, ""topology"": 35.348627850024286, ""value"": 35.317132621335105}","{""stochastic"": 15.91494378312943, ""topology"": 15.917051301932005, ""value"": 15.885556073242824}",True,0.024980868059927275,0.002485159150402559,0.024980919092316256,0.0007494275727694883,0.0007494275727694883,0.01822395098861307,0.0041335379937663674,0.022357488982379436,0.550708191934973,1.0356942060170695,0.07811742299236357,0.0035434520104900002,1.6904207619372755,4.027939188061282,4.04853902105242,5.657298907986842,180.1606249805519,2.503754115685179,0.7156310965533017,
open_room,7,open_room_7_goal0,0,0,0,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#########""]",0.05,constraint_candidate_top2,49,"[0, 1, 7, 48]","[0, 1, 8, 15, 48]",4,5,12.25,0.5,True,0.0,0.47904062271118164,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.04973226781370421,0.004641994500779616,0.049732270239626786,0.001491968107188805,0.004641994500779616,0.013395271031185985,0.008421705104410648,0.021816976135596633,0.6888369999360293,1.3109697860199958,0.027774748974479735,0.0038180470000952482,2.0532165580661967,2.6415845879819244,2.6924614959862083,2.0532165580661967,121.07931784698194,1.306664789717784,1.3113382927917154,
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.05,constraint_candidate_top3,49,"[0, 1, 7, 34, 41]","[0, 1, 8, 41, 48]",5,5,9.8,0.42857142857142855,True,0.0,0.00495457649230957,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.13798610801787703,0.013847945509387616,0.1379861153234465,0.004139583459703399,0.013847945509387616,0.013021647930145264,0.007330170017667115,0.02035181794781238,0.6714293409604579,1.4088607000885531,0.04948092601262033,0.006007133983075619,2.1561299189925194,2.419594149920158,2.469229325884953,2.1561299189925194,118.88835464844755,1.1518356351689825,1.145213608945575,
four_rooms,7,four_rooms_7_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#..G#"", ""#########""]",0.05,constraint_candidate_top3,40,"[0, 1, 6, 38, 39]","[0, 39]",5,2,8.0,0.4,False,1.0,0.22582221031188965,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.023095502938151213,0.00213666945477124,0.02440946802348698,0.0007322840407046101,0.00213666945477124,0.010964765097014606,0.004852810990996659,0.015817576088011265,0.5531530329026282,1.2106291870586574,0.11554394196718931,0.006222192081622779,1.901365930098109,4.334460529033095,4.3560081091709435,1.901365930098109,274.02811308860055,2.4356377982597976,2.2909888308276236,
four_rooms,7,four_rooms_7_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#.G.#"", ""#########""]",0.05,constraint_candidate_top3,40,"[0, 1, 6, 37, 38]","[0, 38]",5,2,8.0,0.4,False,0.15028536319732666,1.0882041454315186,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.024980892489393725,0.0024851615807069,0.024980919092316256,0.0007494275727694883,0.0024851615807069,0.01822395098861307,0.0041335379937663674,0.022357488982379436,0.5712672399822623,1.200107779004611,0.11170097603462636,0.005646898993290961,1.91108038299717,4.027939188061282,4.04853902105242,1.91108038299717,180.1606249805519,2.2455629087201263,2.1184556427202965,
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.1,constraint_candidate_learned_count,49,"[0, 1, 7, 41, 48]","[0, 1, 8, 41, 48]",5,5,9.8,0.6666666666666666,True,0.0,0.20223188400268555,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.29596652611175145,0.028191496394239794,0.29596656762922713,0.008878997028876822,0.028191496394239794,0.008041527005843818,0.010487955994904041,0.01852948300074786,0.8572474579559639,1.730105084949173,0.05074173700995743,0.006554847932420671,2.663178610848263,2.9755407420452684,3.0329236650140956,2.663178610848263,160.58412109637243,1.1418555070661263,1.138835995700665,
four_rooms,7,four_rooms_7_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#..G#"", ""#########""]",0.1,constraint_candidate_learned_count,40,"[0, 6, 39]","[0, 39]",3,2,13.333333333333334,0.6666666666666666,False,1.0,0.09435439109802246,nan,nan,nan,False,False,False,0,189.6647103242504,63.263164825299484,"{""stochastic"": 82.68941244160365, ""topology"": 82.69474137339176, ""value"": 82.5752861535318}","{""stochastic"": 63.25783589351137, ""topology"": 63.263164825299484, ""value"": 63.143709605439525}",True,0.051431794211568516,0.004477926416739922,0.05143182476347441,0.0015429547429042336,0.0015429547429042336,0.015933513059280813,0.005503382999449968,0.02143689605873078,0.6952492659911513,1.1883056209189817,0.0532321099890396,0.0023909159936010838,1.9606148089515045,5.201395742013119,5.226798961986788,7.1317907449556515,242.63754079708306,2.730403242950961,0.7328873138466278,
four_rooms,7,four_rooms_7_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#.G.#"", ""#########""]",0.1,constraint_candidate_learned_count,40,"[0, 6, 38]","[0, 38]",3,2,13.333333333333334,0.6666666666666666,False,1.0,0.08151030540466309,nan,nan,nan,False,False,False,0,189.6647103242504,63.263164825299484,"{""stochastic"": 82.68941244160365, ""topology"": 82.69474137339176, ""value"": 82.5752861535318}","{""stochastic"": 63.25783589351137, ""topology"": 63.263164825299484, ""value"": 63.143709605439525}",True,0.05369557568831773,0.005025532310428927,0.05369561907524023,0.0016108685722572083,0.0016108685722572083,0.015647314954549074,0.004061892977915704,0.01970920793246478,0.6920834520133212,1.164389782003127,0.05398577393498272,0.002312993980012834,1.9324812098639086,4.995112353935838,5.020461780950427,6.89664422289934,253.44054266675764,2.662380929621689,0.7279571946426767,
open_room,7,open_room_7_goal0,0,0,0,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_learned_count,49,"[0, 1, 7, 47, 48]","[0, 1, 8, 15, 48]",5,5,9.8,0.42857142857142855,True,0.0,0.06712055206298828,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.10689500947723651,0.009472571472075263,0.10689511150707176,0.0032068533452121557,0.009472571472075263,0.01208734989631921,0.005858759977854788,0.017946109874174,0.9095851950114593,1.819220021017827,0.05721780890598893,0.008079911931417882,2.812049046740867,3.100375373964198,3.1625816349405795,2.812049046740867,172.7603026896601,1.1287426512643708,1.124653795994766,
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.1,constraint_candidate_nearest_start,49,"[0, 1, 41]","[0, 1, 8, 41, 48]",3,5,16.333333333333332,0.6,True,0.0,0.0,nan,nan,nan,False,True,True,0,203.64133657929221,68.11562647423499,"{""stochastic"": 87.19443222354786, ""topology"": 87.54720302232727, ""value"": 87.19443097769395}","{""stochastic"": 67.76285567545558, ""topology"": 68.11562647423499, ""value"": 67.76285442960167}",True,0.29596656705981594,0.028191500294637677,0.29596656762922713,0.008878997028876822,0.008878997028876822,0.008041527005843818,0.010487955994904041,0.01852948300074786,0.8146292290184647,1.4699236380401999,0.025184793979860842,0.0017914620693773031,2.3300586061086506,2.9755407420452684,3.0329236650140956,5.336006015073508,160.58412109637243,1.2919819137029593,0.5683883519708354,
four_rooms,7,four_rooms_7_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#..G#"", ""#########""]",0.1,constraint_candidate_nearest_start,40,"[0, 1, 39]","[0, 39]",3,2,13.333333333333334,0.6666666666666666,False,1.0,0.0,nan,nan,nan,False,False,False,0,203.84781737530844,68.06506158786101,"{""stochastic"": 87.49663813595329, ""topology"": 87.49663813595329, ""value"": 87.1492707476787}","{""stochastic"": 68.06506158786101, ""topology"": 68.06506158786101, ""value"": 67.71769419958642}",True,0.05143183094392967,0.0044779296148552685,0.05143182476347441,0.0015429547429042336,0.0015429547429042336,0.015933513059280813,0.005503382999449968,0.02143689605873078,0.7199291549623013,1.2780411490239203,0.06450239301193506,0.0022962699877098203,2.086205863044597,5.201395742013119,5.226798961986788,7.24620616203174,242.63754079708306,2.5757042670231813,0.7213152434682127,
four_rooms,7,four_rooms_7_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#.G.#"", ""#########""]",0.1,constraint_candidate_nearest_start,40,"[0, 1, 38]","[0, 38]",3,2,13.333333333333334,0.6666666666666666,False,1.0,0.0,nan,nan,nan,False,False,False,0,203.84781737530844,68.06506158786101,"{""stochastic"": 87.49663813595329, ""topology"": 87.49663813595329, ""value"": 87.1492707476787}","{""stochastic"": 68.06506158786101, ""topology"": 68.06506158786101, ""value"": 67.71769419958642}",True,0.05369559325417761,0.0050255339544712,0.05369561907524023,0.0016108685722572083,0.0016108685722572083,0.015647314954549074,0.004061892977915704,0.01970920793246478,0.6765921110054478,1.1419740509008989,0.05324880999978632,0.0017396779730916023,1.8932638578116894,4.995112353935838,5.020461780950427,6.8587371507892385,253.44054266675764,2.7172818805562478,0.7319804900779322,
open_room,7,open_room_7_goal0,0,0,0,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_nearest_start,49,"[0, 1, 48]","[0, 1, 8, 15, 48]",3,5,16.333333333333332,0.6,True,0.0,0.0,nan,nan,nan,False,True,True,0,203.64133584806137,68.11562647423499,"{""stochastic"": 87.19443222354786, ""topology"": 87.54720302232727, ""value"": 87.19443024646307}","{""stochastic"": 67.76285567545558, ""topology"": 68.11562647423499, ""value"": 67.76285369837079}",True,0.10689511202749102,0.00947258055963342,0.10689511150707176,0.0032068533452121557,0.0032068533452121557,0.01208734989631921,0.005858759977854788,0.017946109874174,0.8632950979517773,1.4741268830839545,0.02174757095053792,0.0018413829384371638,2.378957044798881,3.100375373964198,3.1625816349405795,5.517949725850485,172.7603026896601,1.316301849349792,0.5731443365865623,
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.1,constraint_candidate_top1,49,"[0, 7, 41]","[0, 1, 8, 41, 48]",3,5,16.333333333333332,0.3333333333333333,False,1.0,0.1274724006652832,nan,nan,nan,False,True,True,0,189.65858260705997,63.36073897211041,"{""stochastic"": 82.58050099221877, ""topology"": 82.79231552020269, ""value"": 82.58049573891535}","{""stochastic"": 63.14892444412649, ""topology"": 63.36073897211041, ""value"": 63.148919190823065}",True,0.29596655057714294,0.02819149872462494,0.29596656762922713,0.008878997028876822,0.008878997028876822,0.008041527005843818,0.010487955994904041,0.01852948300074786,0.8101031458936632,1.3423236849484965,0.023881583008915186,0.0022214619675651193,2.197059358819388,2.9755407420452684,3.0329236650140956,5.203879978857003,160.58412109637243,1.3706129059677528,0.5828196801879848,
open_room,7,open_room_7_goal0,0,0,0,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_top1,49,"[0, 7, 48]","[0, 1, 8, 15, 48]",3,5,16.333333333333332,0.3333333333333333,False,1.0,0.12768101692199707,nan,nan,nan,False,True,True,0,189.6585819539232,63.36073897211041,"{""stochastic"": 82.58050099221877, ""topology"": 82.79231552020269, ""value"": 82.58049508577857}","{""stochastic"": 63.14892444412649, ""topology"": 63.36073897211041, ""value"": 63.148918537686285}",True,0.10689508775927692,0.009472578409089688,0.10689511150707176,0.0032068533452121557,0.0032068533452121557,0.01208734989631921,0.005858759977854788,0.017946109874174,0.8292606530012563,1.4288214640691876,0.020726948976516724,0.0022602520184591413,2.299015427939594,3.100375373964198,3.1625816349405795,5.4386098618851975,172.7603026896601,1.3621866975376657,0.5815055161622361,
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.1,constraint_candidate_top2,49,"[0, 1, 7, 41]","[0, 1, 8, 41, 48]",4,5,12.25,0.5,True,0.0,0.5825579166412354,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.2959665260213491,0.028191496385628758,0.29596656762922713,0.008878997028876822,0.028191496385628758,0.008041527005843818,0.010487955994904041,0.01852948300074786,0.8397748880088329,1.5999481769977137,0.03829863807186484,0.004368179012089968,2.5009193650912493,2.9755407420452684,3.0329236650140956,2.5009193650912493,160.58412109637243,1.2104292313079457,1.2127234917481777,
four_rooms,7,four_rooms_7_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#..G#"", ""#########""]",0.1,constraint_candidate_top2,40,"[0, 1, 6, 39]","[0, 39]",4,2,10.0,0.5,False,1.0,0.8890643119812012,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.04686686060113843,0.004080478940559693,0.05143182476347441,0.0015429547429042336,0.004080478940559693,0.015933513059280813,0.005503382999449968,0.02143689605873078,0.7479331099893898,1.350405093980953,0.10060115298256278,0.005586267099715769,2.225962520111352,5.201395742013119,5.226798961986788,2.225962520111352,242.63754079708306,2.453748863236378,2.3481073534541457,
four_rooms,7,four_rooms_7_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#.G.#"", ""#########""]",0.1,constraint_candidate_top2,40,"[0, 6, 37, 38]","[0, 38]",4,2,10.0,0.5,False,0.12269800901412964,0.010998964309692383,nan,nan,nan,False,False,False,0,29.408531131652335,9.832410022223197,"{""stochastic"": 29.25511136466581, ""topology"": 29.263986570315478, ""value"": 29.184162840947888}","{""stochastic"": 9.823534816573531, ""topology"": 9.832410022223197, ""value"": 9.752586292855607}",True,0.053695534802050915,0.005025528483758809,0.05369561907524023,0.0016108685722572083,0.0016108685722572083,0.015647314954549074,0.004061892977915704,0.01970920793246478,0.6700046999612823,1.2427166579291224,0.09421883802860975,0.004010295029729605,2.030659698881209,4.995112353935838,5.020461780950427,6.952892346773297,253.44054266675764,2.5848858128616974,0.7220681021014695,
open_room,7,open_room_7_goal0,0,0,0,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_top2,49,"[0, 1, 7, 48]","[0, 1, 8, 15, 48]",4,5,12.25,0.5,True,0.0,0.6798465251922607,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.10689506740732035,0.009472576605587691,0.10689511150707176,0.0032068533452121557,0.009472576605587691,0.01208734989631921,0.005858759977854788,0.017946109874174,0.8738987380638719,1.5940603980561718,0.03245191206224263,0.004323556902818382,2.5226807149592787,3.100375373964198,3.1625816349405795,2.5226807149592787,172.7603026896601,1.2471816369349298,1.2536591000940958,
four_rooms,7,four_rooms_7_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#..G#"", ""#########""]",0.1,constraint_candidate_top3,40,"[0, 1, 6, 38, 39]","[0, 39]",5,2,8.0,0.4,False,1.0,0.0774374008178711,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.0468668420866738,0.004080477328591619,0.05143182476347441,0.0015429547429042336,0.004080477328591619,0.015933513059280813,0.005503382999449968,0.02143689605873078,0.6717737319413573,1.3575888690538704,0.12882821401581168,0.006584470975212753,2.186212182044983,5.201395742013119,5.226798961986788,2.186212182044983,242.63754079708306,2.5362770712032536,2.3908013160450143,
four_rooms,7,four_rooms_7_goal1,0,0,1,"[""#########"", ""#S..#...#"", ""#.......#"", ""#...#...#"", ""##.###.##"", ""#...#...#"", ""#.......#"", ""#...#.G.#"", ""#########""]",0.1,constraint_candidate_top3,40,"[0, 1, 6, 37, 38]","[0, 38]",5,2,8.0,0.4,False,0.12269800901412964,0.8135554790496826,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.05369552635946384,0.005025527693591395,0.05369561907524023,0.0016108685722572083,0.005025527693591395,0.015647314954549074,0.004061892977915704,0.01970920793246478,0.6854426530189812,1.3472970220027491,0.12785264197736979,0.006159065989777446,2.1864605909213424,4.995112353935838,5.020461780950427,2.1864605909213424,253.44054266675764,2.433732891191968,2.2961592821734227,
braid_maze,9,braid_maze_9_seed0_goal0,0,0,0,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#.#.....#"", ""#...###.#"", ""#.#.....#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.0,constraint_candidate_learned_count,34,"[0, 1, 33]","[0, 1, 33]",3,3,11.333333333333334,1.0,True,0.0,0.9777164459228516,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.7406296101340607e-16,1.7763568394002505e-15,5.329070518200756e-17,1.7406296101340607e-16,0.00488720799330622,0.004838197957724333,0.009725405951030552,0.2656535659916699,0.8535755610791966,0.01332803803961724,0.0012105429777875543,1.1434931140393019,0.32390135095920414,0.3394541529705748,1.1434931140393019,33.30466127482133,0.28690380479026945,0.2968571903082818,
