map_family,map_size,map,slip,method,method_group,representation_scope,repeat,target_count,n_states,n_abstract_states,state_compression_ratio,epsilon,exact_partition_states,homogeneity_error,start_gap,normalized_start_gap,value_gap_max,policy_start_gap,normalized_policy_start_gap,policy_value_gap_max,full_planner_time_sec,selection_time_sec,construction_time_sec,solve_time_sec,oracle_full_policy_cost_sec,total_time_sec,total_speedup,full_transition_nnz,abstract_transition_nnz,error
corridor,32,corridor_32,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,2,32,2,16.0,2.2456850738093372,32,0.95,4.443088900748037,0.20971548455763472,15.674635694570611,2.092193085445615e-11,9.875230869868249e-13,2.092193085445615e-11,0.00782645505387336,2.6218061168910936,0.00039346201810985804,0.006077041034586728,0.0,2.62827661994379,0.002977789702379478,376,12,
corridor,32,corridor_32,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,0,7,32,2,16.0,2.2456850738093372,32,0.9,4.868439426114168,0.22067075367742325,16.04648700863834,7.30153715267079e-11,3.309552744645334e-12,7.30153715267079e-11,0.0036555969854816794,2.759432304999791,0.00041835405863821507,0.006519104004837573,0.0,2.766369763063267,0.0013214419251870908,376,12,
corridor,64,corridor_64,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,23,64,2,32.0,2.2456850738093372,64,1.0,6.413231139562896,0.22549085220660856,21.027972025906095,0.0,0.0,3.552713678800501e-15,0.005313033005222678,17.66015247697942,0.0004346210043877363,0.00998613703995943,0.0,17.670573235023767,0.0003006712308965755,256,9,
corridor,64,corridor_64,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,4,64,4,16.0,,64,0.95,2.9280271619621914,0.10078896462366788,8.407764121744004,3.375433266228356e-11,1.1618964075164356e-12,3.375433266228356e-11,0.005563465063460171,0.0006260889349505305,0.00048607203643769026,0.007621824974194169,0.005563465063460171,0.014297451009042561,0.38912286252574,760,36,
corridor,64,corridor_64,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,1,13,64,13,4.923076923076923,,64,0.9,0.7518949526482714,0.02535226975129709,2.569186724118497,6.546585495925683e-11,2.207366878286206e-12,6.546585495925683e-11,0.006344732013531029,0.0012266520643606782,0.0013089010026305914,0.005127810058183968,0.006344732013531029,0.014008095138706267,0.45293324686235703,760,144,
open_room,9,open_room_9,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,3,29,81,29,2.793103448275862,,81,1.0,0.1018662775177237,0.007922274191224512,0.13813797760016655,20.475121782089502,1.592377112516001,27.76573349763331,0.001119726919569075,0.0014364910311996937,0.002978102071210742,0.0006616110913455486,0.001119726919569075,0.006195931113325059,0.1807197173578922,324,148,
open_room,9,open_room_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,0,9,81,9,9.0,,81,nan,2.7178259642823832e-11,2.0194502140999874e-12,2.7178259642823832e-11,0.0,0.0,0.0,0.0023966319859027863,0.006378203979693353,0.0008118159603327513,5.383999086916447e-05,0.0023966319859027863,0.009640491916798055,0.24860059077761165,1280,73,
open_room,9,open_room_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,2,17,81,17,4.764705882352941,,81,nan,8.285283570330648e-11,5.863346531092314e-12,8.285283570330648e-11,0.0,0.0,0.0,0.002932908944785595,0.008286249125376344,0.0014827059349045157,2.9269023798406124e-05,0.002932908944785595,0.01273113302886486,0.23037297137151197,1280,252,
open_room,12,open_room_12,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,4,51,144,51,2.823529411764706,,144,nan,3.552713678800501e-15,2.1825072406138237e-16,3.552713678800501e-15,0.0,0.0,0.0,0.001907047932036221,0.06372560700401664,0.002106337924487889,7.103406824171543e-05,0.001907047932036221,0.06781002692878246,0.02812339145712329,576,51,
open_room,12,open_room_12,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,8,144,2,72.0,2.2456850738093372,144,0.9,9.799826722740118,0.5528855216994926,26.336747369843966,15.606774259676875,0.8805012346376451,28.02883411912674,0.0036907100584357977,25.381393901072443,0.0006080939201638103,0.01006979204248637,0.0,25.392071787035093,0.00014534891399922052,2288,12,
four_rooms,9,four_rooms_9,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,7,68,2,34.0,2.2456850738093372,68,1.0,9.625009923204717,0.7485496629796595,21.483221474448523,20.475121782089502,1.592377112516001,32.33333333333331,0.0011286219814792275,4.357729775016196,0.00042330101132392883,0.008170979097485542,0.0,4.3663240551250055,0.0002584833299659697,272,10,
four_rooms,9,four_rooms_9,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,0,24,68,2,34.0,2.2456850738093372,68,0.95,9.189445210785346,0.67866878668215,21.64346964757231,19.79292094828557,1.4617680759555542,29.265236128772003,0.002305318950675428,4.401006301981397,0.0004737710114568472,0.008586319047026336,0.0,4.41006639203988,0.000522740191584531,1008,12,
four_rooms,9,four_rooms_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,4,68,4,17.0,,68,0.9333333333333333,12.06569972696479,0.8437506297109376,17.045644703370616,19.03075288861431,1.3308146313103113,27.0888978991697,0.002915621967986226,0.0005181749584153295,0.00043870590161532164,0.007960270973853767,0.002915621967986226,0.011832773801870644,0.2464022398133982,1008,36,
four_rooms,11,four_rooms_11,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,11,104,11,9.454545454545455,,104,1.0,9.879409479678438,0.6496681481149702,13.004012675243546,18.12647809755822,1.1919938617495704,32.33333333333331,0.0012331190519034863,0.001037894980981946,0.0011185470502823591,0.005353386979550123,0.0012331190519034863,0.008742948062717915,0.14104156207467478,416,94,
four_rooms,11,four_rooms_11,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,1,37,104,37,2.810810810810811,,104,0.9833333333333333,1.6572836682526475,0.1038418821230964,2.9850650201995492,17.282628980009044,1.0828929022220466,27.00043193308832,0.0025021389592438936,0.0022277740063145757,0.0033265569945797324,0.0021781009854748845,0.0025021389592438936,0.010234570945613086,0.2444791259487436,1584,592,
four_rooms,11,four_rooms_11,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,6,104,6,17.333333333333332,,104,nan,6.939515628801018e-11,4.132358539728721e-12,6.939515628801018e-11,0.0,0.0,0.0,0.003194938995875418,0.007102154893800616,0.0006883200258016586,9.768002200871706e-05,0.003194938995875418,0.01108309393748641,0.28827139911438976,1584,31,
maze,9,maze_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,0,7,31,7,4.428571428571429,,31,nan,1.7763568394002505e-15,1.7406296101340607e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.000767927966080606,0.0010134249459952116,0.00025494303554296494,2.0436011254787445e-05,0.000767927966080606,0.00205673195887357,0.373372895173557,124,7,
maze,9,maze_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,2,11,31,11,2.8181818181818183,,31,nan,1.9864998535013e-11,1.841602439996652e-12,1.9864998535013e-11,0.0,0.0,0.0,0.001755598932504654,0.001445224042981863,0.00023176590912044048,1.770700328052044e-05,0.001755598932504654,0.003450295887887478,0.5088256165703977,364,30,
maze,11,maze_11,0.0,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,4,3,49,49,1.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0018028959166258574,0.11988372902851552,0.003973849932663143,0.0008055750513449311,0.0,0.12466315401252359,0.014462139442138127,196,196,
maze,11,maze_11,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,5,49,2,24.5,2.2456850738093372,49,0.95,1.2625991413756665,0.05848435989691819,19.257518354282475,11.74467025142448,0.544020266881021,25.93556041345756,0.0029574709478765726,5.683791315997951,0.00040825200267136097,0.007436716929078102,0.0,5.6916362849297,0.000519616995855367,580,12,
maze,11,maze_11,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,10,49,2,24.5,2.2456850738093372,49,0.9,1.7252856967696282,0.07675593098797952,19.605188880378357,10.855777858906396,0.48296078598414066,25.102608719435917,0.0037658059736713767,5.774081651004963,0.00038607593160122633,0.0071092029102146626,0.0,5.7815769298467785,0.0006513458212811807,580,12,
corridor,32,corridor_32,0.0,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,2,2,32,32,1.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0018352780025452375,0.05407246598042548,0.002689418033696711,0.0007349790539592505,0.0,0.05749686306808144,0.0319196196907665,128,128,
corridor,32,corridor_32,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,4,2,32,2,16.0,2.2456850738093372,32,0.95,4.443088900748037,0.20971548455763472,15.674635694570611,2.092193085445615e-11,9.875230869868249e-13,2.092193085445615e-11,0.00642801693174988,2.687126347096637,0.00043553696013987064,0.006287139025516808,0.0,2.6938490230822936,0.0023861830699015802,376,12,
corridor,32,corridor_32,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,7,32,2,16.0,2.2456850738093372,32,0.9,4.868439426114168,0.22067075367742325,16.04648700863834,7.30153715267079e-11,3.309552744645334e-12,7.30153715267079e-11,0.003638399997726083,2.771211020066403,0.0003999989712610841,0.006510303006507456,0.0,2.7781213220441714,0.0013096620255046707,376,12,
corridor,64,corridor_64,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,23,64,2,32.0,2.2456850738093372,64,1.0,6.413231139562896,0.22549085220660856,21.027972025906095,0.0,0.0,3.552713678800501e-15,0.0034549019765108824,17.01499917707406,0.0004187599988654256,0.008221570984460413,0.0,17.023639508057386,0.0002029473177504527,256,9,
corridor,64,corridor_64,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,0,7,64,7,9.142857142857142,,64,0.95,1.4423740114497292,0.04964960199231303,4.4554983113984274,3.375433266228356e-11,1.1618964075164356e-12,3.375433266228356e-11,0.01089939009398222,0.0011577700497582555,0.0006850420031696558,0.0053695099195465446,0.01089939009398222,0.018111712066456676,0.6017868467646497,760,72,
corridor,64,corridor_64,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,13,64,13,4.923076923076923,,64,0.9,0.7518949526482714,0.02535226975129709,2.569186724118497,6.546585495925683e-11,2.207366878286206e-12,6.546585495925683e-11,0.005640911986120045,0.0011889779707416892,0.001269776956178248,0.004528227029368281,0.005640911986120045,0.012627893942408264,0.4467025152290967,760,144,
open_room,9,open_room_9,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,29,81,29,2.793103448275862,,81,1.0,0.1018662775177237,0.007922274191224512,0.13813797760016655,20.475121782089502,1.592377112516001,27.76573349763331,0.0010067160474136472,0.0017602690495550632,0.0033207370433956385,0.0007220250554382801,0.0010067160474136472,0.006809747195802629,0.14783456984044338,324,148,
open_room,9,open_room_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,1,9,81,9,9.0,,81,nan,2.7178259642823832e-11,2.0194502140999874e-12,2.7178259642823832e-11,0.0,0.0,0.0,0.002594415098428726,0.006145262974314392,0.0008552719373255968,5.370506551116705e-05,0.002594415098428726,0.009648655075579882,0.2688887806752489,1280,73,
open_room,9,open_room_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,17,81,17,4.764705882352941,,81,nan,8.285283570330648e-11,5.863346531092314e-12,8.285283570330648e-11,0.0,0.0,0.0,0.0031548470724374056,0.007854919997043908,0.0006895710248500109,2.7684029191732407e-05,0.0031548470724374056,0.011727022123523057,0.26902371626886806,1280,252,
open_room,12,open_room_12,0.05,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,0,8,144,144,1.0,0.0,144,0.0,0.0,0.0,7.105427357601002e-15,2.184563641094428e-11,1.2876796166290814e-12,2.184563641094428e-11,0.003180969040840864,0.6106025680201128,0.013170737074688077,0.003525612992234528,0.0,0.6272989180870354,0.005070898337496441,2288,2280,
open_room,12,open_room_12,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,8,144,2,72.0,2.2456850738093372,144,0.9,9.799826722740118,0.5528855216994926,26.336747369843966,15.606774259676875,0.8805012346376451,28.02883411912674,0.003823371953330934,25.08402082801331,0.000568440998904407,0.0103955939412117,0.0,25.094984862953424,0.00015235601751548386,2288,12,
four_rooms,9,four_rooms_9,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,4,7,68,2,34.0,2.2456850738093372,68,1.0,9.625009923204717,0.7485496629796595,21.483221474448523,20.475121782089502,1.592377112516001,32.33333333333331,0.0011363390367478132,4.4468337160069495,0.0004328580107539892,0.008406520006246865,0.0,4.45567309402395,0.0002550319587565562,272,10,
four_rooms,9,four_rooms_9,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,24,68,2,34.0,2.2456850738093372,68,0.95,9.189445210785346,0.67866878668215,21.64346964757231,19.79292094828557,1.4617680759555542,29.265236128772003,0.002331921015866101,4.458366892999038,0.00042276002932339907,0.008548981044441462,0.0,4.467338634072803,0.0005219933403034022,1008,12,
four_rooms,9,four_rooms_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,3,4,68,4,17.0,,68,0.9333333333333333,12.06569972696479,0.8437506297109376,17.045644703370616,19.03075288861431,1.3308146313103113,27.0888978991697,0.00285321194678545,0.000546164927072823,0.00044901296496391296,0.00792218092828989,0.00285321194678545,0.011770570767112076,0.2424021743072608,1008,36,
four_rooms,11,four_rooms_11,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,0,21,104,21,4.9523809523809526,,104,1.0,3.9936705255545295,0.2626230383359715,5.519513710548972,18.12647809755822,1.1919938617495704,32.33333333333331,0.0012392399366945028,0.0026696129934862256,0.0020214359974488616,0.0019139189971610904,0.0012392399366945028,0.00784420792479068,0.1579815258055607,416,191,
four_rooms,11,four_rooms_11,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,37,104,37,2.810810810810811,,104,0.9833333333333333,1.6572836682526475,0.1038418821230964,2.9850650201995492,17.282628980009044,1.0828929022220466,27.00043193308832,0.002538444008678198,0.002218991983681917,0.003349203965626657,0.002190293977037072,0.002538444008678198,0.010296933935023844,0.24652425903636913,1584,592,
four_rooms,11,four_rooms_11,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,4,6,104,6,17.333333333333332,,104,nan,6.939515628801018e-11,4.132358539728721e-12,6.939515628801018e-11,0.0,0.0,0.0,0.0030891509959474206,0.007569743902422488,0.0010833630803972483,0.00010006502270698547,0.0030891509959474206,0.011842323001474142,0.26085684333748377,1584,31,
maze,9,maze_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,1,7,31,7,4.428571428571429,,31,nan,1.7763568394002505e-15,1.7406296101340607e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0008494929643347859,0.001026551122777164,0.00026892696041613817,2.1311920136213303e-05,0.0008494929643347859,0.0021662829676643014,0.3921431211965416,124,7,
maze,9,maze_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,11,31,11,2.8181818181818183,,31,nan,1.9864998535013e-11,1.841602439996652e-12,1.9864998535013e-11,0.0,0.0,0.0,0.0017036879435181618,0.0014662850880995393,0.0002438899828121066,1.530896406620741e-05,0.0017036879435181618,0.003429171978496015,0.49682195999553647,364,30,
maze,11,maze_11,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,0,3,49,2,24.5,2.2456850738093372,49,1.0,0.8394025273497405,0.040440631410468525,18.91701244624168,12.576918359741885,0.605929221194682,28.62446752333331,0.001752314972691238,5.696632721927017,0.0004021099302917719,0.023716200958006084,0.0,5.720751032815315,0.00030630855330700924,196,9,
maze,11,maze_11,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,5,49,2,24.5,2.2456850738093372,49,0.95,1.2625991413756665,0.05848435989691819,19.257518354282475,11.74467025142448,0.544020266881021,25.93556041345756,0.004851454985328019,6.002392069087364,0.0004384519997984171,0.007546251057647169,0.0,6.010376772144809,0.000807179844001156,580,12,
maze,11,maze_11,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,4,10,49,2,24.5,2.2456850738093372,49,0.9,1.7252856967696282,0.07675593098797952,19.605188880378357,10.855777858906396,0.48296078598414066,25.102608719435917,0.0037363439332693815,5.7465823360253125,0.00038079393561929464,0.0076036680256947875,0.0,5.754566797986627,0.0006492832674349408,580,12,
corridor,32,corridor_32,0.0,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,3,2,32,32,1.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.002784979995340109,0.05259881599340588,0.002560988999903202,0.0006897199200466275,0.0,0.05584952491335571,0.04986577772435296,128,128,
corridor,32,corridor_32,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,0,4,32,2,16.0,2.2456850738093372,32,0.95,4.443088900748037,0.20971548455763472,15.674635694570611,2.092193085445615e-11,9.875230869868249e-13,2.092193085445615e-11,0.006520432070828974,2.485174532979727,0.00033585599157959223,0.005682293092831969,0.0,2.4911926820641384,0.002617393715778866,376,12,
corridor,32,corridor_32,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,7,32,2,16.0,2.2456850738093372,32,0.9,4.868439426114168,0.22067075367742325,16.04648700863834,7.30153715267079e-11,3.309552744645334e-12,7.30153715267079e-11,0.007776395999826491,2.6899863730650395,0.00038954103365540504,0.006396202952601016,0.0,2.696772117051296,0.0028835940384645316,376,12,
corridor,64,corridor_64,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,4,23,64,2,32.0,2.2456850738093372,64,1.0,6.413231139562896,0.22549085220660856,21.027972025906095,0.0,0.0,3.552713678800501e-15,0.0034276889637112617,16.69967792800162,0.00035603600554168224,0.008302867063321173,0.0,16.708336831070483,0.00020514842371008473,256,9,
corridor,64,corridor_64,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,1,7,64,7,9.142857142857142,,64,0.95,1.4423740114497292,0.04964960199231303,4.4554983113984274,3.375433266228356e-11,1.1618964075164356e-12,3.375433266228356e-11,0.004973715986125171,0.0009729280136525631,0.0007019409677013755,0.005266627063974738,0.004973715986125171,0.011915212031453848,0.41742572209336487,760,72,
corridor,64,corridor_64,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,3,13,64,13,4.923076923076923,,64,0.9,0.7518949526482714,0.02535226975129709,2.569186724118497,6.546585495925683e-11,2.207366878286206e-12,6.546585495925683e-11,0.00563727505505085,0.001034421962685883,0.0012011469807475805,0.0045982321025803685,0.00563727505505085,0.012471076101064682,0.45202795728025297,760,144,
open_room,9,open_room_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,0,5,81,5,16.2,,81,nan,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0009829639457166195,0.004152355017140508,0.002419870928861201,4.53069806098938e-05,0.0009829639457166195,0.007600496872328222,0.12932890602131294,324,5,
open_room,9,open_room_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,2,9,81,9,9.0,,81,nan,2.7178259642823832e-11,2.0194502140999874e-12,2.7178259642823832e-11,0.0,0.0,0.0,0.002122887992300093,0.005000401055440307,0.000440381933003664,1.69120030477643e-05,0.002122887992300093,0.007580582983791828,0.2800428406151711,1280,73,
open_room,9,open_room_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,4,17,81,17,4.764705882352941,,81,nan,8.285283570330648e-11,5.863346531092314e-12,8.285283570330648e-11,0.0,0.0,0.0,0.0026101339608430862,0.0075164829613640904,0.0004281459841877222,2.195802517235279e-05,0.0026101339608430862,0.010576720931567252,0.24678101821263787,1280,252,
open_room,12,open_room_12,0.05,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,1,8,144,144,1.0,0.0,144,0.0,0.0,0.0,7.105427357601002e-15,2.184563641094428e-11,1.2876796166290814e-12,2.184563641094428e-11,0.0029310990357771516,0.5865766849601641,0.012614425038918853,0.0031678189989179373,0.0,0.6023589289980009,0.004866034011736015,2288,2280,
open_room,12,open_room_12,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,8,144,2,72.0,2.2456850738093372,144,0.9,9.799826722740118,0.5528855216994926,26.336747369843966,15.606774259676875,0.8805012346376451,28.02883411912674,0.0034514539875090122,24.768015954992734,0.00046652997843921185,0.010355309932492673,0.0,24.778837794903666,0.00013929039029501547,2288,12,
four_rooms,9,four_rooms_9,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,0,14,68,2,34.0,2.2456850738093372,68,1.0,9.625009923204717,0.7485496629796595,21.483221474448523,20.475121782089502,1.592377112516001,32.33333333333331,0.0010833849664777517,4.401451824000105,0.0002937209792435169,0.008420028956606984,0.0,4.410165573935956,0.0002456563020854701,272,10,
four_rooms,9,four_rooms_9,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,24,68,2,34.0,2.2456850738093372,68,0.95,9.189445210785346,0.67866878668215,21.64346964757231,19.79292094828557,1.4617680759555542,29.265236128772003,0.0021847450407221913,4.438169196015224,0.00025479705072939396,0.008268233970738947,0.0,4.446692227036692,0.0004913191489706769,1008,12,
four_rooms,9,four_rooms_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,4,68,4,17.0,,68,0.9333333333333333,12.06569972696479,0.8437506297109376,17.045644703370616,19.03075288861431,1.3308146313103113,27.0888978991697,0.002719789044931531,0.0004560110392048955,0.00043882906902581453,0.007824797998182476,0.002719789044931531,0.011439427151344717,0.23775570305649588,1008,36,
four_rooms,11,four_rooms_11,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,1,21,104,21,4.9523809523809526,,104,1.0,3.9936705255545295,0.2626230383359715,5.519513710548972,18.12647809755822,1.1919938617495704,32.33333333333331,0.0011896879877895117,0.002427019993774593,0.001954736071638763,0.001886426005512476,0.0011896879877895117,0.0074578700587153435,0.15952114724756167,416,191,
four_rooms,11,four_rooms_11,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,3,37,104,37,2.810810810810811,,104,0.9833333333333333,1.6572836682526475,0.1038418821230964,2.9850650201995492,17.282628980009044,1.0828929022220466,27.00043193308832,0.00244788802228868,0.002192254993133247,0.0032948150765150785,0.0021677969489246607,0.00244788802228868,0.010102755040861666,0.24229905727575665,1584,592,
four_rooms,11,four_rooms_11,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,0,11,104,11,9.454545454545455,,104,nan,6.939160357433138e-11,4.132146981927066e-12,6.939160357433138e-11,0.0,0.0,0.0,0.003112875041551888,0.008143084007315338,0.0006051829550415277,1.8620979972183704e-05,0.003112875041551888,0.011879762983880937,0.26203174640568117,1584,111,
maze,9,maze_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,2,7,31,7,4.428571428571429,,31,nan,1.7763568394002505e-15,1.7406296101340607e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0007512139854952693,0.0009852448711171746,0.00025218003429472446,2.2297026589512825e-05,0.0007512139854952693,0.002010935917496681,0.3735643582468903,124,7,
maze,9,maze_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,4,11,31,11,2.8181818181818183,,31,nan,1.9864998535013e-11,1.841602439996652e-12,1.9864998535013e-11,0.0,0.0,0.0,0.0016912869177758694,0.0014483091654255986,0.00023332994896918535,1.6086967661976814e-05,0.0016912869177758694,0.00338901299983263,0.4990499941603633,364,30,
maze,11,maze_11,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,3,49,2,24.5,2.2456850738093372,49,1.0,0.8394025273497405,0.040440631410468525,18.91701244624168,12.576918359741885,0.605929221194682,28.62446752333331,0.0017507399898022413,5.707726244931109,0.0003486549248918891,0.007607273990288377,0.0,5.7156821738462895,0.00030630464335705093,196,9,
maze,11,maze_11,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,5,49,2,24.5,2.2456850738093372,49,0.95,1.2625991413756665,0.05848435989691819,19.257518354282475,11.74467025142448,0.544020266881021,25.93556041345756,0.003164424910210073,5.7060349870007485,0.0002547480398789048,0.007588412030600011,0.0,5.713878147071227,0.0005538138596518842,580,12,
maze,11,maze_11,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,0,18,49,2,24.5,2.2456850738093372,49,0.9,1.7252856967696282,0.07675593098797952,19.605188880378357,10.855777858906396,0.48296078598414066,25.102608719435917,0.0036512829829007387,5.687492427998222,0.0002577229170128703,0.007426203927025199,0.0,5.6951763548422605,0.0006411185107193872,580,12,
corridor,32,corridor_32,0.0,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,4,2,32,32,1.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0018182139610871673,0.0504496629582718,0.0024562100879848003,0.0006681949598714709,0.0,0.05357406800612807,0.03393832181792114,128,128,
corridor,32,corridor_32,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,4,32,2,16.0,2.2456850738093372,32,0.95,4.443088900748037,0.20971548455763472,15.674635694570611,2.092193085445615e-11,9.875230869868249e-13,2.092193085445615e-11,0.007179451058618724,2.7982067079283297,0.00041734392289072275,0.007973103085532784,0.0,2.806597154936753,0.0025580625441703315,376,12,
corridor,32,corridor_32,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,7,32,2,16.0,2.2456850738093372,32,0.9,4.868439426114168,0.22067075367742325,16.04648700863834,7.30153715267079e-11,3.309552744645334e-12,7.30153715267079e-11,0.00428472796920687,2.862180258031003,0.0003988740500062704,0.006832334096543491,0.0,2.869411466177553,0.0014932427850491276,376,12,
corridor,64,corridor_64,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,0,4,64,4,16.0,,64,1.0,2.783619164392963,0.09787276396845997,8.558823529411745,0.0,0.0,3.552713678800501e-15,0.003629466984421015,0.0006491329986602068,0.0004361569881439209,0.0063639209838584065,0.003629466984421015,0.011078677955083549,0.32760831203289936,256,21,
corridor,64,corridor_64,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,7,64,7,9.142857142857142,,64,0.95,1.4423740114497292,0.04964960199231303,4.4554983113984274,3.375433266228356e-11,1.1618964075164356e-12,3.375433266228356e-11,0.004857394029386342,0.003942515002563596,0.002400327008217573,0.013927513966336846,0.004857394029386342,0.025127750006504357,0.1933079574625264,760,72,
