option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_threshold_metric,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_backup_raw,residual_backup_value,residual_backup_value_norm,residual_reward_per_discounted_step,residual_gamma_relative,residual_tau_relative,value_scale_task,beta_row,l_gamma_row,expected_tau_global,expected_tau_residual,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_003_to_006,25,"(3, 3)",35,"(3, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_004_to_006,26,"(3, 5)",35,"(3, 17)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_005_to_006,28,"(3, 7)",35,"(3, 17)",22.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,13.393773108579554,25.528792278377768,2.475087754030557,0.8593641638690563,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489754998,14.944008367483328,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,11
fb_007_to_006,37,"(3, 19)",35,"(3, 17)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.2546005846005093,2.9504683291999023,2.1704408321753195,0.06706938946422633,0.13019590665175929,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,11
fb_008_to_006,42,"(5, 1)",35,"(3, 17)",34.0,True,True,0.9999999999999977,0.0,0.0,,,0.0,4.37425103996823,47,"(5, 7)",0.7579261574330923,1.2681957848316494,1.2681957848316494,16.574878707967606,0.43945184943326915,0.9997329796640121,17.014330557400875,26.68514531224976,2.070143929063182,0.8874704357916976,0.999427123436927,0.8916699374348195,23.006540118833655,0.4397037454037064,18.676541819876437,27.999692118226598,2.1415384615384614,0.9996923076923078,0.9366618143022292,64,"(7, 1)",0.9996923076923078,-19.940300695565554,maze,0.05,11
fb_009_to_006,44,"(5, 3)",35,"(3, 17)",36.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.09798308010148456,0.09798308010148456,0.09927457000706408,0.09301935160113135,0.09999999999999995,0.19229392160819542,2.2393280144463863,1.6477827908018146,0.05041883777650568,0.09885894216336852,0.0350877192982458,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.105263157894737,0.0,0.0,5,"(1, 7)",0.0,-2.0682721587084076,maze,0.05,11
fb_010_to_006,55,"(5, 17)",35,"(3, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_006,57,"(5, 19)",35,"(3, 17)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_006,80,"(7, 19)",35,"(3, 17)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,0.25602730949293034,2.9574626510900215,2.1755860363022212,0.06766532165371397,0.13046479162968114,0.047403860310590885,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.1428565340477275,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,11
fb_000_to_007,0,"(1, 1)",37,"(3, 19)",28.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.37704091733065037,2.9961114101382904,1.1383778020873772,0.06766549357484994,0.13438693941649416,0.05687720821769248,23.006540118833655,0.885601526725268,3.813282442491062,3.9993846153846153,4.2837356551141745,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,11
fb_001_to_007,4,"(1, 5)",37,"(3, 19)",24.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,11
fb_002_to_007,23,"(3, 1)",37,"(3, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_003_to_007,25,"(3, 3)",37,"(3, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_004_to_007,26,"(3, 5)",37,"(3, 19)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_005_to_007,28,"(3, 7)",37,"(3, 19)",20.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,13.393773108579554,25.528792278377768,2.475087754030557,0.8593641638690563,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489754998,14.944008367483328,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,11
fb_006_to_007,35,"(3, 17)",37,"(3, 19)",2.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_008_to_007,42,"(5, 1)",37,"(3, 19)",36.0,True,True,0.9999999999999976,0.0,0.0,,,0.0,4.304735023743946,47,"(5, 7)",0.7458811223915484,1.2554980781045595,1.2554980781045595,16.608269661168038,0.42508459504615764,0.9844827586206876,17.033354256214196,26.38799545099562,2.0470920410521076,0.8892582910339831,0.9667522723871128,0.8929208232544287,23.006540118833655,0.4397037454037064,18.676541819876437,27.999692118226598,2.1052631578947367,0.9827586206896551,0.9217802518725624,64,"(7, 1)",0.9827586206896551,-19.62340752825431,maze,0.05,11
fb_009_to_007,44,"(5, 3)",37,"(3, 19)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794875,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384623,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_007,55,"(5, 17)",37,"(3, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_007,57,"(5, 19)",37,"(3, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_007,80,"(7, 19)",37,"(3, 19)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,0.25602730949293034,2.9574626510900215,2.1755860363022212,0.06766532165371397,0.13046479162968114,0.047403860310590885,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.1428565340477275,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,11
fb_000_to_008,0,"(1, 1)",42,"(5, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,11
fb_001_to_008,4,"(1, 5)",42,"(5, 1)",12.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.37704091733065126,2.9961114101382913,1.1383778020873765,0.0676654935748501,0.13438693941649418,0.05687720821769212,23.006540118833655,0.8856015267252679,3.8132824424910656,3.999384615384616,4.283735655114174,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102526,maze,0.05,11
fb_002_to_008,23,"(3, 1)",42,"(5, 1)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_003_to_008,25,"(3, 3)",42,"(5, 1)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_004_to_008,26,"(3, 5)",42,"(5, 1)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_005_to_008,28,"(3, 7)",42,"(5, 1)",16.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.2546005846005093,2.9504683291999023,2.1704408321753195,0.06706938946422633,0.13019590665175929,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,11
fb_006_to_008,35,"(3, 17)",42,"(5, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_007_to_008,37,"(3, 19)",42,"(5, 1)",36.0,True,True,0.9999999999999982,0.0,0.0,,,0.0,0.0,,,0.0,1.1808474090566978,1.1808474090566978,12.87573620877493,0.5370605986179512,0.9844827586206878,13.412796807392882,25.231642417123645,2.4462782445683775,0.8615985679445451,0.9735006579728595,0.8521259898419186,23.006540118833655,0.5516797489755,14.94400836748332,19.9993842364532,2.105263157894737,0.982758620689655,0.9217802518725622,16,"(1, 19)",0.982758620689655,-15.701641617008292,maze,0.05,11
fb_009_to_008,44,"(5, 3)",42,"(5, 1)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_008,55,"(5, 17)",42,"(5, 1)",32.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_011_to_008,57,"(5, 19)",42,"(5, 1)",30.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.033160956233185,63,"(6, 19)",1.0164534067305742,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597696,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_012_to_008,80,"(7, 19)",42,"(5, 1)",28.0,True,True,0.9999999999999974,0.0,0.0,,,0.0,6.225683003690131,79,"(7, 18)",1.0334400939662198,1.169713514241273,1.169713514241273,14.605231738773929,0.4394519273025765,0.9997330743385593,15.044683666076505,24.715500134559427,1.917345472869935,0.7820094254938762,0.9994273005318649,0.8178002844453202,23.006540118833655,0.4397037454037062,18.67654181987644,27.999692118226587,4.283735655114174,0.9996922130177601,0.8775723273571112,76,"(7, 15)",0.9996922130177601,-19.94030069556555,maze,0.05,11
fb_000_to_009,0,"(1, 1)",44,"(5, 3)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,11
fb_001_to_009,4,"(1, 5)",44,"(5, 3)",10.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.37704091733065126,2.9961114101382913,1.1383778020873765,0.0676654935748501,0.13438693941649418,0.05687720821769212,23.006540118833655,0.8856015267252679,3.8132824424910656,3.999384615384616,4.283735655114174,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102526,maze,0.05,11
fb_002_to_009,23,"(3, 1)",44,"(5, 3)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_003_to_009,25,"(3, 3)",44,"(5, 3)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,11
fb_004_to_009,26,"(3, 5)",44,"(5, 3)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,11
fb_005_to_009,28,"(3, 7)",44,"(5, 3)",14.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.2546005846005093,2.9504683291999023,2.1704408321753195,0.06706938946422633,0.13019590665175929,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,11
fb_006_to_009,35,"(3, 17)",44,"(5, 3)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.09798308010148482,0.09798308010148482,0.09927457000706497,0.09301935160113158,0.10000000000000007,0.19229392160819653,2.239328014446392,1.6477827908018188,0.05041883777650613,0.09885894216336875,0.03508771929824565,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1052631578947367,0.0,0.0,5,"(1, 7)",0.0,-2.0682721587084085,maze,0.05,11
fb_007_to_009,37,"(3, 19)",44,"(5, 3)",34.0,True,True,0.9999999999999981,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837875,1.1935451157837875,12.842345255574497,0.5514278530050627,0.9997329796640123,13.393773108579559,25.52879227837778,2.475087754030559,0.8593641638690571,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489755,14.94400836748332,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012659,maze,0.05,11
fb_008_to_009,42,"(5, 1)",44,"(5, 3)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,2.127879833457421e-18,,,0.0,0.12910790342287065,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196315,0.2546005846005093,2.9504683291999023,2.1704408321753195,0.06706938946422633,0.13019590665175929,0.046964592969107585,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.1415384615384614,0.00030769230769230765,0.00028829234050545684,64,"(7, 1)",0.00030769230769230765,-2.1028373314889635,maze,0.05,11
